x,y
4683,0.9631230459648465
4684,0.5218743064306515
4685,0.1647513825779101
4686,0.2301415154116484
4687,0.9260095113994434
4688,0.019775477677851816
4689,0.6891031441718387
4690,0.9190254140126688
4691,0.4391719281360238
4692,0.7446478545870308
4693,0.7097051701951173
4694,0.80309544708589
4695,0.8278364287017943
4696,0.8765954201300227
4697,0.5409321330940039
4698,0.7399295651708901
4699,0.7124002603511674
4700,0.6338678276655075
4701,0.963803268216075
4702,0.41578629968131786
4703,0.10362623599667331
4704,0.1920306427616223
4705,0.40657203484625515
4706,0.7213028052869171
4707,0.7034369922174727
4708,0.6756495579096173
4709,0.5466013360065693
4710,0.8547079109714526
4711,0.20677432987387667
4712,0.6676469142820367
4713,0.6741527838950235
4714,0.3037358368926534
4715,0.4767908593073603
4716,0.26849479960874645
4717,0.03103545688276077
4718,0.40561247253250265
4719,0.3436920084271
4720,0.317748429020285
4721,0.47447580949239887
4722,0.8832892818501263
4723,0.3252992904911963
4724,0.5428010333285689
4725,0.6252814390596929
4726,0.4334236237907618
4727,0.7873633435889686
4728,0.5588139323762479
4729,0.17935542623805112
4730,0.7353218311917048
4731,0.6509216831890493
4732,0.3034284912155737
4733,0.5620439956846406
4734,0.07699068633085582
4735,0.41307736840081033
4736,0.3049898140357
4737,0.14345339243220545
4738,0.14026292541061613
4739,0.3919617669465566
4740,0.9532027148175938
4741,0.4192935796129408
4742,0.8902463505834479
4743,0.3856785095157409
4744,0.6473152085547607
4745,0.6818557566305796
4746,0.6576021350548823
4747,0.7836444562219764
4748,0.32584227682604994
4749,0.43830739849238565
4750,0.05291332316994746
4751,0.37435146958248855
4752,0.9708524084274216
4753,0.7086797138446184
4754,0.5023835494607376
4755,0.22506458810381114
4756,0.42386204519539405
4757,0.5043001970684002
4758,0.14931473513006754
4759,0.941548306901614
4760,0.09237509112229847
4761,0.23090609830522824
4762,0.6714623598737252
4763,0.49627036827460547
4764,0.4629214218411579
4765,0.799735549109947
4766,0.8025095696932083
4767,0.8628064075767211
4768,0.19557755975130686
4769,0.6138580653480025
4770,0.40451871492176117
4771,0.5556019177153323
4772,0.06376981640360324
4773,0.8120760295587346
4774,0.367909141764281
4775,0.6500678263542903
4776,0.5529750067525341
4777,0.4902442259424279
4778,0.07123298454216531
4779,0.9469713607632271
4780,0.0883009773747705
4781,0.048555669493997033
4782,0.03089760307211542
4783,0.3198745190377097
4784,0.764262848110075
4785,0.7737894468250239
4786,0.6855505024116134
4787,0.6119643951959016
4788,0.7236316545279813
4789,0.5915730084304388
4790,0.7281788340776701
4791,0.8339136475907201
4792,0.4203033000750259
4793,0.2809415416350044
4794,0.22197752133500626
4795,0.39332283442616156
4796,0.17409484934808228
4797,0.821764084289308
4798,0.7357436126823941
4799,0.09166601554549736
4800,0.7531163309083708
4801,0.2910411588839882
4802,0.46381649606596287
4803,0.16855347476653015
4804,0.2988510320240555
4805,0.8401901389677333
4806,0.5233209887222314
4807,0.5060747215920355
4808,0.6372111001719836
4809,0.6032582243856135
4810,0.8558995653974293
4811,0.9927257418580485
4812,0.65989647109295
4813,0.5417342698127889
4814,0.753716894697757
4815,0.41246960730861437
4816,0.9754248502362016
4817,0.8879118331136752
4818,0.46124676022659317
4819,0.7972024318041958
4820,0.21744023861088424
4821,0.9899807252093761
4822,0.48441322660181363
4823,0.8898571474069822
4824,0.9091209762230392
4825,0.07397028535747374
4826,0.09334817663694206
4827,0.24663683899211009
4828,0.5402947542990076
4829,0.6555819149470754
4830,0.7179824104932118
4831,0.4310041368284364
4832,0.7707859262032236
4833,0.9651138835172818
4834,0.7003714488320761
4835,0.9872883344182846
4836,0.32182229760856307
4837,0.7265317354983203
4838,0.14863220838304514
4839,0.1281576512455772
4840,0.032440660152051604
4841,0.2471003663127167
4842,0.3603379837623145
4843,0.9209125610117157
4844,0.9205768355926359
4845,0.1541463687298219
4846,0.3697286717648167
4847,0.24479074021682068
4848,0.9503459124117696
4849,0.013508787629605168
4850,0.5955717639124513
4851,0.877822212186367
4852,0.49686855304691635
4853,0.2040014092410326
4854,0.9800973620326933
4855,0.7976422554628212
4856,0.28125657059384546
4857,0.8485024151002923
4858,0.9580548804783813
4859,0.9332563370744591
4860,0.10459839014381911
4861,0.7104083400490555
4862,0.9814373326955467
4863,0.3173662984808686
4864,0.22870649500341766
4865,0.9636015285704693
4866,0.5227390371541387
4867,0.7470815606796952
4868,0.31630830158667167
4869,0.5641729807082574
4870,0.36705824940114007
4871,0.799144169336541
4872,0.8505978332694903
4873,0.20455084816034097
4874,0.44740919886760844
4875,0.483603858722491
4876,0.45828485756374404
4877,0.8218949354471935
4878,0.2969076683993487
4879,0.5575996452484191
4880,0.940188862842361
4881,0.1521370470158958
4882,0.39781558368686765
4883,0.0891801576129102
4884,0.5519043494766853
4885,0.6302190280704634
4886,0.9759111716641111
4887,0.7267298023848572
4888,0.22689297760154115
4889,0.5669827549884724
4890,0.8849954030637389
4891,0.724940923000636
4892,0.525602365292111
4893,0.5777160890455476
4894,0.9138285756459972
4895,0.2897876220132216
4896,0.05323707111968201
4897,0.13800315966736287
4898,0.8139812470607714
4899,0.4435694957891697
4900,0.423214352965248
4901,0.25800127606384127
4902,0.026631230953389595
4903,0.5183341148921884
4904,0.27061790721399215
4905,0.7536306726470295
4906,0.4904887526803421
4907,0.23353549831033005
4908,0.25312975486209754
4909,0.5183245749044424
4910,0.8357911820788553
4911,0.6381200923674174
4912,0.028533157735165737
4913,0.04700765065707824
4914,0.3029380419917109
4915,0.03724284792186883
4916,0.20479238984989645
4917,0.43566428557618964
4918,0.9236345998922354
4919,0.6607474831011475
4920,0.44225831475309296
4921,0.28017215654422134
4922,0.31146288119811993
4923,0.3036350387604443
4924,0.2667711462048058
4925,0.08116040766812982
4926,0.43779896733695534
4927,0.5480395473625825
4928,0.032768806982120924
4929,0.2188512058100277
4930,0.7701421550479876
4931,0.17552470937289788
4932,0.5973962680169435
4933,0.9907426896356116
4934,0.258666655550433
4935,0.965633738040982
4936,0.7860474899556036
4937,0.08687772400289984
4938,0.22625532867276366
4939,0.6845471158923131
4940,0.9588859565011435
4941,0.6575148545892517
4942,0.10731499620354656
4943,0.44469213213770176
4944,0.5871038059302053
4945,0.383903555954176
4946,0.8299993506066861
4947,0.3791221282087064
4948,0.21392328515119674
4949,0.6404305162151549
4950,0.6396138944251984
4951,0.6378984440369683
4952,0.7760322050968521
4953,0.4104469353348057
4954,0.2539233047200459
4955,0.19805198578840388
4956,0.08515475145445117
4957,0.6318908808582661
4958,0.13148062540009275
4959,0.14612985965888603
4960,0.7359747684595076
4961,0.2761598588394314
4962,0.2612652261442887
4963,0.6117417679362176
4964,0.36785607595786607
4965,0.47566474254989666
4966,0.42794732991772977
4967,0.4633808611408703
4968,0.9116314447898844
4969,0.8084855023682116
4970,0.0013061285528982447
4971,0.8770679344779728
4972,0.9573168521848536
4973,0.36623393547186545
4974,0.019106697519829408
4975,0.34203290053933444
4976,0.1271669639056432
4977,0.21409150332551963
4978,0.17017145138045353
4979,0.8939040540488595
4980,0.6756774618822184
4981,0.5397006941968263
4982,0.6784155849963411
4983,0.3261914843175675
4984,0.9586336511401122
4985,0.8936200383580188
4986,0.3287907392075281
4987,0.5468047395652003
4988,0.2029562024379179
4989,0.7073008119689388
4990,0.4374008653859752
4991,0.7175851117063128
4992,0.9471701757623103
4993,0.5817522826008071
4994,0.9848945869332365
4995,0.06624368225482502
4996,0.8389382777999845
4997,0.15569222584671227
4998,0.24974598463696462
4999,0.8087328708893973
5000,0.23924203739323735
5001,0.14186316716614622
5002,0.18672449370795297
5003,0.3161935319548891
5004,0.09987226629590484
5005,0.9747816655681429
5006,0.26872333814463945
5007,0.09662880799634022
5008,0.02283157145649284
5009,0.5040994835383533
5010,0.6408102914206094
5011,0.5943057884068069
5012,0.4595381575607893
5013,0.699941863677548
5014,0.19887297527208847
5015,0.20991929063513404
5016,0.7007039566616199
5017,0.5883667775385112
5018,0.8254995785151386
5019,0.5655496730116301
5020,0.32219255402470115
5021,0.12666192795877662
5022,0.5567728211529407
5023,0.1403620738353556
5024,0.5785027301884849
5025,0.1920050356634645
5026,0.7042628534124624
5027,0.4149174908696358
5028,0.05282375273552398
5029,0.4875275633379623
5030,0.17260729900643168
5031,0.13975658633651933
5032,0.07329970898870142
5033,0.6496733653571007
5034,0.7892581726721526
5035,0.9032242259847016
5036,0.8660823288770775
5037,0.7949782310203587
5038,0.47980767187987583
5039,0.7017122907404666
5040,0.9830110986889588
5041,0.5998450786856543
5042,0.9331243259048138
5043,0.043413396864790954
5044,0.9786709861829375
5045,0.23914880177251985
5046,0.22338133764353463
5047,0.16367313064530298
5048,0.2963596768347494
5049,0.7201140324541307
5050,0.3421105336274928
5051,0.9553613171771765
5052,0.40753300414257176
5053,0.8867876949220184
5054,0.28194596925917814
5055,0.41996064838678215
5056,0.9897708442146554
5057,0.8312663791761783
5058,0.899949439944091
5059,0.8314615702383614
5060,0.24392713397585264
5061,0.8742824576603531
5062,0.8795658437785676
5063,0.7716968407165403
5064,0.2121594295474758
5065,0.24941312457364417
5066,0.8925989470513217
5067,0.733165143211731
5068,0.7315369382056429
5069,0.7831791554578155
5070,0.8193426364337876
5071,0.9505479491280113
5072,0.3792074157367873
5073,0.20837004164842865
5074,0.8822502858717765
5075,0.4386091931082595
5076,0.2077651139409048
5077,0.7413087965138607
5078,0.5251156324102826
5079,0.5460578123703932
5080,0.9358026749502907
5081,0.7478926525013729
5082,0.9514457641091947
5083,0.10235044481094624
5084,0.15834585548576363
5085,0.9250381971185054
5086,0.47501929478986493
5087,0.9176038161478057
5088,0.864398947829479
5089,0.6956513359811377
5090,0.2812628498352937
5091,0.4936238275659315
5092,0.7084167264717479
5093,0.8537167080045813
5094,0.7987551887896134
5095,0.7163080948163171
5096,0.4441613975142634
5097,0.1224417704041263
5098,0.9810531654901722
5099,0.07222723576520185
5100,0.41049997173471775
5101,0.015409400254001393
5102,0.6546930533578199
5103,0.11140756895956672
5104,0.16806346322813892
5105,0.2355434290615681
5106,0.4580348492832569
5107,0.14325855515459396
5108,0.4660983547661668
5109,0.38067862354792037
5110,0.786710197417794
5111,0.2599576015056899
5112,0.45072586273804316
5113,0.9869313404132435
5114,0.4902471603680588
5115,0.1117710944503566
5116,0.2419969731992544
5117,0.5662289664820582
5118,0.4315384655405231
5119,0.08759796145581233
5120,0.13403670217160246
5121,0.6322404578101088
5122,0.7888768570979569
5123,0.007814839648178973
5124,0.4924984191286339
5125,0.4897345830949079
5126,0.8041841238994232
5127,0.33539719312700444
5128,0.5686270492034827
5129,0.39551739222030635
5130,0.4348789309228043
5131,0.13829009983679375
5132,0.7863264943191819
5133,0.3589414890084677
5134,0.607833900066524
5135,0.8380043722770036
5136,0.452559465208607
5137,0.4674691041304433
5138,0.6282627833654922
5139,0.45478529737086815
5140,0.6596620176131837
5141,0.08273313182176567
5142,0.8842600414030055
5143,0.1504466890511137
5144,0.8989366974584129
5145,0.5851687689931051
5146,0.29449322333308114
5147,0.7020571307874991
5148,0.68278262996354
5149,0.49840680881922217
5150,0.7913811745161224
5151,0.5377917171728239
5152,0.645631375556927
5153,0.412916504105139
5154,0.49140719757290363
5155,0.08639349695791132
5156,0.6387367966937418
5157,0.5732591350002543
5158,0.6900194736716
5159,0.10323814875703718
5160,0.8490039628683635
5161,0.42140807574904915
5162,0.6068424153938774
5163,0.9769977841133387
5164,0.29661733021874037
5165,0.1834221373780407
5166,0.19010558940784938
5167,0.22188208034455192
5168,0.46405626767409536
5169,0.5527267699988242
5170,0.09029958353292455
5171,0.22867988013364116
5172,0.5906918675284977
5173,0.24431546257490921
5174,0.10657973981179791
5175,0.026600779041298095
5176,0.22838788195495652
5177,0.017676407365577296
5178,0.44036382918459704
5179,0.22105016161076574
5180,0.6935372024557879
5181,0.4817913242052413
5182,0.8185110127918375
5183,0.036510644776677315
5184,0.4052488431563568
5185,0.8825153283918403
5186,0.19748994650010376
5187,0.09132601643516636
5188,0.6845687962574759
5189,0.20661955498477125
5190,0.5999253287734275
5191,0.07362669681759282
5192,0.10206241818424289
5193,0.05028705424828217
5194,0.5896077700129921
5195,0.4521210991030702
5196,0.7389011496898894
5197,0.26867750296798854
5198,0.7930203998593919
5199,0.5759703408134393
5200,0.4127592309697464
5201,0.7585264458071069
5202,0.6195146541342865
5203,0.628111031840304
5204,0.1816515591842669
5205,0.715373962786423
5206,0.8220230333665024
5207,0.9291167388580143
5208,0.12163484835512295
5209,0.7350508021427535
5210,0.3828651058282846
5211,0.294007845094698
5212,0.11083980954207018
5213,0.675251339524037
5214,0.343330353471736
5215,0.2976013026032702
5216,0.5636950681274717
5217,0.6327518762920541
5218,0.7920547658625874
5219,0.7886873433976982
5220,0.4295127300162007
5221,0.5586921596394684
5222,0.2935527250484796
5223,0.4760984267313091
5224,0.6982050975059244
5225,0.5485276111143326
5226,0.31055122936452495
5227,0.6984612792912374
5228,0.0777863215232748
5229,0.054429564715528955
5230,0.6721177590458766
5231,0.2757059082075569
5232,0.48882829030335795
5233,0.5362422262619065
5234,0.8722616864303853
5235,0.11300488186924074
5236,0.617487293404957
5237,0.5317783114238681
5238,0.5045816065283941
5239,0.7435175941501116
5240,0.45019962257375845
5241,0.22254196162549933
5242,0.11828524583076316
5243,0.07113430747340366
5244,0.3774876860978693
5245,0.772775013497218
5246,0.6938658115713675
5247,0.6996226517990163
5248,0.7085816625999822
5249,0.8548262804663597
5250,0.7522131787230031
5251,0.9646469675629588
5252,0.3025300778056793
5253,0.963040250742076
5254,0.45177355490762927
5255,0.08422186996223768
5256,0.4336886086895989
5257,0.4417205980993756
5258,0.9714555747916345
5259,0.35264916053325024
5260,0.9062598583180088
5261,0.4266185375412268
5262,0.7477525827262512
5263,0.8859876976514653
5264,0.7387912994542193
5265,0.14722502389764114
5266,0.6425699275719023
5267,0.3899933828784503
5268,0.8078869455761959
5269,0.5892493189833042
5270,0.7678506853125231
5271,0.6925672977388654
5272,0.9225111186891437
5273,0.602724545162479
5274,0.7067852097270787
5275,0.900103516512487
5276,0.7137909245253591
5277,0.17146666957383372
5278,0.715312307372131
5279,0.8836832052485347
5280,0.6731156457998149
5281,0.8672161717701017
5282,0.8769736025368792
5283,0.5855174814216014
5284,0.2548083302665227
5285,0.5039943098542325
5286,0.744250621925616
5287,0.7498011832138072
5288,0.9493337600404088
5289,0.27435174750418834
5290,0.5332192349413847
5291,0.18512400614876623
5292,0.009533471699882945
5293,0.35010541913702975
5294,0.8601425141914916
5295,0.7191314185646805
5296,0.4901987751800023
5297,0.8749298810728885
5298,0.4159749644303119
5299,0.25457085118753453
5300,0.3018624993582558
5301,0.9681500451016886
5302,0.5420633881935149
5303,0.4716880398953608
5304,0.6746468778720933
5305,0.8074863008212086
5306,0.18772953120387237
5307,0.7498046871033359
5308,0.12128519393209147
5309,0.3573258104645033
5310,0.9687988453657894
5311,0.7074647355390057
5312,0.5496040962378652
5313,0.00026822668541182093
5314,0.32979713482510464
5315,0.11066999279566758
5316,0.6731524996561598
5317,0.6661624188822315
5318,0.09083464357705895
5319,0.5108868741086249
5320,0.023321417131532463
5321,0.49469401879070973
5322,0.29777838622538566
5323,0.5738964285025264
5324,0.3972264463034486
5325,0.004051595692942556
5326,0.046015127627680896
5327,0.699562338618153
5328,0.9516636740859528
5329,0.6840739980335016
5330,0.4744939209887913
5331,0.2201138263637511
5332,0.6390363273994524
5333,0.3495945622567148
5334,0.6492982758370341
5335,0.023519198004933628
5336,0.39366891893912215
5337,0.12069789932758934
5338,0.8298346427566884
5339,0.6916422395378583
5340,0.2781259481668201
5341,0.1554648560458084
5342,0.7294257254078158
5343,0.07591871862411137
5344,0.5584942107800951
5345,0.6967423125627618
5346,0.44896661657980197
5347,0.8427097899618947
5348,0.42573844489849333
5349,0.23935860369383866
5350,0.23365917278478188
5351,0.5036019393699495
5352,0.1743266517302845
5353,0.6231999739179038
5354,0.508465743194208
5355,0.9524466962917746
5356,0.7563677045356559
5357,0.17036140095842334
5358,0.2895922680737725
5359,0.8407072192111152
5360,0.8843746983985539
5361,0.21570784169870727
5362,0.7900598805991326
5363,0.6533438340117578
5364,0.8225373998591599
5365,0.9011128759118813
5366,0.10657722282195181
5367,0.6980217720969828
5368,0.5141118009474516
5369,0.25987247536488645
5370,0.4252855915724827
5371,0.6746624353591953
5372,0.15607541998448538
5373,0.011963031708863037
5374,0.9622510977844333
5375,0.49118454248113685
5376,0.24082333278807766
5377,0.9252352814794441
5378,0.8094461027392993
5379,0.9378095483251796
5380,0.08463397057811906
5381,0.3034912895731712
5382,0.8700001474803216
5383,0.4109362129919295
5384,0.2167758328100836
5385,0.1931398004061654
5386,0.9053779068869704
5387,0.748584902124854
5388,0.7490541755292704
5389,0.8433467357420666
5390,0.25361816739343146
5391,0.6049639334731891
5392,0.010939074163418772
5393,0.5469252895149833
5394,0.8925479127198627
5395,0.8918007309823641
5396,0.1727521475227043
5397,0.6749801408019401
5398,0.21298063238231513
5399,0.9161948797639522
5400,0.39476906039363746
5401,0.10793393508586935
5402,0.26739366267007036
5403,0.6989620326727443
5404,0.6738016894738176
5405,0.2806404933586414
5406,0.5374049020232021
5407,0.6092582970854371
5408,0.48609902483490797
5409,0.9985678502778849
5410,0.19940489193293065
5411,0.9507511912139576
5412,0.5733240918395368
5413,0.1822972340568867
5414,0.038873862903353595
5415,0.7911585259264658
5416,0.6136489384418351
5417,0.18574807197734633
5418,0.4749087073570222
5419,0.3519371447462488
5420,0.6383806229424107
5421,0.789827498773696
5422,0.3014051147655241
5423,0.10716051619690448
5424,0.730863501606553
5425,0.9580666914472162
5426,0.07914972000323328
5427,0.9206052601790231
5428,0.8248745547244065
5429,0.9828153191490769
5430,0.6528699329665059
5431,0.3292755268759905
5432,0.554522524882593
5433,0.6730814170333395
5434,0.8319704901386824
5435,0.6304729848368745
5436,0.314348869112248
5437,0.8234326733328994
5438,0.9541831671981765
5439,0.023317928560423695
5440,0.11154428393539217
5441,0.3658743696453184
5442,0.010636685133724955
5443,0.09356959481081772
5444,0.27689605574669185
5445,0.48077436784941197
5446,0.5477641906188712
5447,0.09014171393922266
5448,0.22951753790959273
5449,0.9245306741019417
5450,0.7420015065204474
5451,0.2562867875939018
5452,0.5476612579474617
5453,0.9556777654356263
5454,0.2751947354012021
5455,0.12497870546112122
5456,0.48433902454506506
5457,0.00591136737390241
5458,0.42968008645340294
5459,0.47370110148753963
5460,0.08080260069411282
5461,0.5350681530925296
5462,0.05752302934905873
5463,0.29813060181001605
5464,0.15100549374803385
5465,0.7666097232591181
5466,0.4515057835325913
5467,0.617336752192419
5468,0.08049512114164603
5469,0.3393446834700997
5470,0.2958548860058081
5471,0.37626939832631334
5472,0.7578093467301222
5473,0.47343509193734035
5474,0.6019868102387176
5475,0.16801861878373414
5476,0.010526536818435961
5477,0.7903282887727587
5478,0.4245365489027224
5479,0.48229305888764584
5480,0.013766782765518792
5481,0.1699629158823387
5482,0.3353863867426782
5483,0.5858104766457892
5484,0.09147057825794669
5485,0.4249785588561402
5486,0.43526138803298964
5487,0.5797660386533547
5488,0.6483462796392229
5489,0.9496949831767818
5490,0.7327867060080852
5491,0.9446460385091456
5492,0.3530981117697505
5493,0.687805921641668
5494,0.11480970945761149
5495,0.30106653754925683
5496,0.7416538616210196
5497,0.19933190477289797
5498,0.36769367625599114
5499,0.3080572220630555
5500,0.16213063568916586
5501,0.6742857498615588
5502,0.27408811034080105
5503,0.8694585536695789
5504,0.14818397396274163
5505,0.7245772108531205
5506,0.34723838072821
5507,0.22548730249615212
5508,0.32831261420591273
5509,0.4220990049336866
5510,0.3313704511182124
5511,0.1949568998612089
5512,0.4604875130570363
5513,0.8136319254417435
5514,0.33634935322964876
5515,0.9381587711432814
5516,0.42985752034956193
5517,0.07726828222846205
5518,0.473638648110722
5519,0.7116712975833638
5520,0.7284499334488144
5521,0.4343375980313723
5522,0.931759863842154
5523,0.6415927224178467
5524,0.3376053442973499
5525,0.3090707685486975
5526,0.8878188039684757
5527,0.4584503281645307
5528,0.2810923785900252
5529,0.5185973387407722
5530,0.1490630656118067
5531,0.9625687948999062
5532,0.41195199129739435
5533,0.002445613042546202
5534,0.28863393837330786
5535,0.16123090862086575
5536,0.7429803531052364
5537,0.2743499284256221
5538,0.6011467237083576
5539,0.09445084838971507
5540,0.6083260532973415
5541,0.8930225644999511
5542,0.3392973770862142
5543,0.28667812119632696
5544,0.1531826613573266
5545,0.33361676944163365
5546,0.4836708091846763
5547,0.5266659193176774
5548,0.7512363520482567
5549,0.7689394981527975
5550,0.4300354346223929
5551,0.6813689945341267
5552,0.8472679080298656
5553,0.10646705110129584
5554,0.4494234963816227
5555,0.009973831669353062
5556,0.417112299624405
5557,0.9518536776673775
5558,0.6564935194957235
5559,0.10317232895086637
5560,0.5898519013776481
5561,0.9296462941708665
5562,0.7558580872732552
5563,0.5232146890901033
5564,0.11518731809375049
5565,0.573241290846017
5566,0.08382944025355543
5567,0.47278693811019323
5568,0.030670025792395306
5569,0.642273035734321
5570,0.949571600179673
5571,0.3598852645672522
5572,0.38482807109347394
5573,0.318684516735362
5574,0.22346319205282184
5575,0.3036756444254731
5576,0.968474896985825
5577,0.04332359030474098
5578,0.6916568548840212
5579,0.7829383428791126
5580,0.9877121235040878
5581,0.13368332251706305
5582,0.672752028474958
5583,0.22820387649184293
5584,0.7007694444009239
5585,0.3687349519590569
5586,0.18664916208118942
5587,0.8351481383089349
5588,0.08324798632436525
5589,0.6610335337428116
5590,0.369331101733515
5591,0.2971814351007681
5592,0.1423205887016914
5593,0.8332663040026912
5594,0.7057678952446074
5595,0.9823059250657321
5596,0.8190856042727964
5597,0.2963416271692171
5598,0.5914487412077727
5599,0.26284480235515684
5600,0.17026496830155768
5601,0.5874253541588367
5602,0.4150690346512831
5603,0.546324050307798
5604,0.26124901835827696
5605,0.7346073915717825
5606,0.43670557710414315
5607,0.4465380532788309
5608,0.36488734134514533
5609,0.005899130343447689
5610,0.5506467141585021
5611,0.6160098640824522
5612,0.7483027310121348
5613,0.8599722869558077
5614,0.07580229252997861
5615,0.3625679665802918
5616,0.9523756643584523
5617,0.7683890509654071
5618,0.6571527651372698
5619,0.5599805762066387
5620,0.9750102506106183
5621,0.540871689317975
5622,0.5468561769736112
5623,0.6937368811564152
5624,0.46251443806380954
5625,0.08867891075529377
5626,0.062207185040030755
5627,0.2584627109219596
5628,0.22046804890180993
5629,0.9068607791393509
5630,0.07129185694416507
5631,0.11551990119084632
5632,0.06344502891457837
5633,0.1105175466838837
5634,0.5398728586675222
5635,0.6724490839640578
5636,0.5244476079410065
5637,0.11396237931908704
5638,0.19817882929928787
5639,0.6331794437209726
5640,0.049923411240503035
5641,0.5240465484750931
5642,0.4294031079175238
5643,0.692891015028062
5644,0.3385631230209182
5645,0.12150175465974189
5646,0.23052197277656916
5647,0.08067681719060693
5648,0.8730574505013676
5649,0.950347226434235
5650,0.5442490214917377
5651,0.8171258962832688
5652,0.7802041392225499
5653,0.8649709462433104
5654,0.6609579468487883
5655,0.3475441699583859
5656,0.5606717194985318
5657,0.6204377413758683
5658,0.9946964185340103
5659,0.08796572654029267
5660,0.47330585309503515
5661,0.8559492592647227
5662,0.48991458899548457
5663,0.3775764883046745
5664,0.8947506081311388
5665,0.7093051105427648
5666,0.5435117658659873
5667,0.6994342043122954
5668,0.14228601671767216
5669,0.9405715377362758
5670,0.41734516597690097
5671,0.13628215797603382
5672,0.3367784408370772
5673,0.7769193910018707
5674,0.702706691268416
5675,0.7710877773670746
5676,0.8739508618544078
5677,0.3820352197451219
5678,0.7677159955825166
5679,0.05778197218838821
5680,0.47781538493325904
5681,0.6853843352028433
5682,0.5676081197987575
5683,0.9712149729378623
5684,0.7588600363614753
5685,0.1903924689298192
5686,0.9545090400943554
5687,0.09769701157466737
5688,0.21122314823331323
5689,0.9031175501797203
5690,0.5843369385193272
5691,0.11050883796709743
5692,0.4774573382000874
5693,0.9971395038296312
5694,0.1209442776540488
5695,0.6781175640192337
5696,0.730923701146906
5697,0.20836616791741902
5698,0.6703400533722913
5699,0.8529363673052152
5700,0.11204997323318344
5701,0.751113518930551
5702,0.4811101473061431
5703,0.27221289558410755
5704,0.917485553799421
5705,0.44052963555068836
5706,0.12093716515365749
5707,0.42977335396811855
5708,0.49557377034841943
5709,0.015160146189277857
5710,0.06796374001268413
5711,0.3766686707810867
5712,0.6112910848149933
5713,0.2079766003609751
5714,0.6042417580984927
5715,0.34613937031482334
5716,0.6277946122306417
5717,0.336514096100506
5718,0.8657170375231494
5719,0.11082933991201449
5720,0.5207528369885573
5721,0.7790336792008398
5722,0.16299779449362628
5723,0.3891527607667473
5724,0.48755336539204674
5725,0.6412009936639621
5726,0.0035369310946730126
5727,0.8780340917462018
5728,0.02717890806795875
5729,0.6666634416486977
5730,0.020870698038038316
5731,0.7748386295106654
5732,0.39648158347701756
5733,0.3783263098990355
5734,0.179037820775798
5735,0.716133816583712
5736,0.7613551182288035
5737,0.09203452424694403
5738,0.9614690928936371
5739,0.5420200358089123
5740,0.34132802025333386
5741,0.7569060957532271
5742,0.712116623395904
5743,0.4251656787508633
5744,0.8623404578821159
5745,0.45794839355770756
5746,0.18136406302913033
5747,0.11924774463538612
5748,0.8896231620405067
5749,0.6254502048009948
5750,0.14548342623191868
5751,0.5244159641015719
5752,0.9220585828862649
5753,0.40793139772211195
5754,0.7338578348198758
5755,0.9903091172304102
5756,0.9823674857711879
5757,0.6973577954450176
5758,0.8093327455598552
5759,0.42001021284465523
5760,0.19167470882060933
5761,0.1712927618643072
5762,0.8254080842140284
5763,0.0009214656505631691
5764,0.1268217983055282
5765,0.18151564875789583
5766,0.6413070479537363
5767,0.8712525880627812
5768,0.042661871876936486
5769,0.29317897969963935
5770,0.7337652655949514
5771,0.48234344178101174
5772,0.5281134246137699
5773,0.31093431568806806
5774,0.5967474722871617
5775,0.23125802753575708
5776,0.2854676015781473
5777,0.3825821029895745
5778,0.0027448335270793267
5779,0.5097816441689991
5780,0.6932909931152108
5781,0.4292481949257885
5782,0.9055161030281617
5783,0.481057682506567
5784,0.9892833043431947
5785,0.696570305171676
5786,0.5384066797464054
5787,0.6294102404824338
5788,0.14936976681272884
5789,0.233660828430739
5790,0.06957672954830119
5791,0.9782576776472945
5792,0.39541152970916105
5793,0.9848990939485747
5794,0.154028691359254
5795,0.015499586365949836
5796,0.5542832577796335
5797,0.30830125126802754
5798,0.8220228852127425
5799,0.0741825837912139
5800,0.02485764038502769
5801,0.7161625324339855
5802,0.6081311632772974
5803,0.43704447992637496
5804,0.16325241055705164
5805,0.2683674575750631
5806,0.3895173180032694
5807,0.007774777028482283
5808,0.03551310294821086
5809,0.3890672693735504
5810,0.3093074321398853
5811,0.981630083012741
5812,0.6751823576938519
5813,0.028637601694049386
5814,0.20558546680607404
5815,0.6200473801622872
5816,0.6353239909274611
5817,0.006715774535710484
5818,0.8535267655160039
5819,0.31126776553291746
5820,0.8957820866165443
5821,0.721564288371657
5822,0.22796844853112486
5823,0.21947573611245974
5824,0.15437220435460675
5825,0.6244663270357306
5826,0.030573768342349816
5827,0.2984244200519649
5828,0.11293902339872086
5829,0.8967326686071604
5830,0.31345308151640494
5831,0.9058851824232697
5832,0.3869064884898734
5833,0.17374347838260717
5834,0.18929684768959598
5835,0.9811874464452013
5836,0.026245902849813763
5837,0.7859991169883843
5838,0.0036446406021860556
5839,0.4586294959439342
5840,0.11326336474866527
5841,0.30161065867256676
5842,0.444992708353504
5843,0.6709183311309516
5844,0.204076498687758
5845,0.10099447129566863
5846,0.24137000143176723
5847,0.5302002697041454
5848,0.9424832292654649
5849,0.6038248260008868
5850,0.08554182794505272
5851,0.6678545477383322
5852,0.4151634877735031
5853,0.9138414970497494
5854,0.6914605698251898
